,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,,6.9e-20,1.06e-30,3.6e-06,0.93,1.54e-107,,,2.63e-58,7.33e-71,,,,7.3e-16,8.23e-94,,,1.49e-05,,2.06e-49,2.4e-46,8.9e-19,8.41e-46,3.73e-62,,3.2e-05,,,,,0.00626,0.613,0.301,,,,,
0,,1.39e-35,9.48e-59,4.99e-12,0.247,9.05e-200,,,3.2e-112,1.4e-130,,,,1.05e-30,1.18e-165,,,5.94e-11,,2.95e-99,5.82e-89,4.96e-34,1.08e-87,1.83e-110,,1.9e-09,,,,,0.00759,0.421,0.256,,,,,
0,,1.32e-42,7.11e-82,5.78e-17,0.0215,1.2e-290,,,2.7e-161,1.04e-190,,,,6.88e-45,1.96e-234,,,2.27e-14,,1.81e-138,1.24e-120,1.74e-41,3.27e-128,8.51e-154,,5.54e-10,,,,,6.17e-05,0.192,0.0639,,,,,
0,,1.91e-63,7.19e-115,1.65e-19,0.00881,0.0,,,1.2e-226,9.76e-260,,,,6.05e-61,3.01e-318,,,1.05e-20,,2.66e-194,4.03e-166,2.15e-65,1.11e-172,3.43e-214,,9.42e-15,,,,,3.29e-08,0.154,0.041,,,,,
0,,5.89e-78,3.81e-140,1.87e-23,0.00269,0.0,,,4.22e-289,0.0,,,,1.32e-76,0.0,,,5.23e-25,,5.74e-243,1.39e-212,2.01e-81,1.46e-218,2.8e-276,,1.42e-18,,,,,4.38e-09,0.0741,0.0198,,,,,
0,,2.05e-97,2.09e-166,9.94e-31,0.00669,0.0,,,0.0,0.0,,,,7.19e-91,0.0,,,1.05e-27,,1.91e-287,7.44e-256,4.4e-101,1.83e-265,0.0,,3.28e-23,,,,,6.05e-12,0.151,0.0195,,,,,
0,,8.96e-115,1.1e-201,1.19e-38,0.00423,0.0,,,0.0,0.0,,,,3.21e-109,0.0,,,9.78e-30,,0.0,7.08e-299,1.31e-108,2.1e-309,0.0,,1.12e-27,,,,,1.72e-12,0.0662,0.00786,,,,,
0,,6.06e-130,1.17e-237,2.88e-45,0.000895,0.0,,,0.0,0.0,,,,1.41e-128,0.0,,,7.23e-33,,0.0,0.0,3.66e-123,0.0,0.0,,3.99e-32,,,,,1.91e-15,0.125,0.00416,,,,,
0,,1.74e-152,2.15e-262,2.42e-48,9.81e-05,0.0,,,0.0,0.0,,,,5.93e-143,0.0,,,2.2e-37,,0.0,0.0,7.06e-137,0.0,0.0,,9.97e-35,,,,,8.48e-18,0.339,0.00368,,,,,
